case_id,geometry,loss_channel,loss_fraction
357,straight_fingers,geometric_occlusion,0.0011313708498984763
357,straight_fingers,manufacturing_risk_proxy,0.013057054709506695
358,straight_fingers,carrier_travel_recombination,0.3460922529755244
358,straight_fingers,graphene_diamond_interface,0.18790421804248497
358,straight_fingers,trap_area_penalty,0.07834216786060387
358,straight_fingers,geometric_occlusion,0.0011313708498984763
358,straight_fingers,manufacturing_risk_proxy,0.013527805168244745
359,straight_fingers,carrier_travel_recombination,0.28229615476754777
359,straight_fingers,graphene_diamond_interface,0.1911208006905622
359,straight_fingers,trap_area_penalty,0.0783774740911329
359,straight_fingers,geometric_occlusion,0.0011313708498984763
359,straight_fingers,manufacturing_risk_proxy,0.013920097217193117
360,straight_fingers,carrier_travel_recombination,0.4110898576125217
360,straight_fingers,graphene_diamond_interface,0.18619323307119331
360,straight_fingers,trap_area_penalty,0.07834960206414243
360,straight_fingers,geometric_occlusion,0.0016
360,straight_fingers,manufacturing_risk_proxy,0.0203741125334749
361,straight_fingers,carrier_travel_recombination,0.34627417794769555
361,straight_fingers,graphene_diamond_interface,0.1922401863743265
361,straight_fingers,trap_area_penalty,0.07841606858470969
361,straight_fingers,geometric_occlusion,0.0016
361,straight_fingers,manufacturing_risk_proxy,0.021112799181481845
362,straight_fingers,carrier_travel_recombination,0.28658152951831917
362,straight_fingers,graphene_diamond_interface,0.19702175194821686
362,straight_fingers,trap_area_penalty,0.07847142389017071
362,straight_fingers,geometric_occlusion,0.0016
362,straight_fingers,manufacturing_risk_proxy,0.021728371388154307
363,straight_fingers,carrier_travel_recombination,0.35504528256163503
363,straight_fingers,graphene_diamond_interface,0.2197588207255827
363,straight_fingers,trap_area_penalty,0.07877461676839118
363,straight_fingers,geometric_occlusion,0.1619
363,straight_fingers,manufacturing_risk_proxy,0.02555761904761905
364,straight_fingers,carrier_travel_recombination,0.24523816725710668
364,straight_fingers,graphene_diamond_interface,0.24449563583192013
364,straight_fingers,trap_area_penalty,0.07920392273662764
364,straight_fingers,geometric_occlusion,0.4019
364,straight_fingers,manufacturing_risk_proxy,0.026214285714285725
365,straight_fingers,carrier_travel_recombination,0.04021251360419442
365,straight_fingers,graphene_diamond_interface,0.26047465355894106
365,straight_fingers,trap_area_penalty,0.07956028089210619
365,straight_fingers,geometric_occlusion,0.6019000000000001
365,straight_fingers,manufacturing_risk_proxy,0.026214285714285725
366,straight_fingers,carrier_travel_recombination,0.421017955993066
366,straight_fingers,graphene_diamond_interface,0.23638161412742498
366,straight_fingers,trap_area_penalty,0.07909005927610642
366,straight_fingers,geometric_occlusion,0.3221005869807154
366,straight_fingers,manufacturing_risk_proxy,0.029714285714285717
367,straight_fingers,carrier_travel_recombination,0.33467606207449885
367,straight_fingers,graphene_diamond_interface,0.2664388297740627
367,straight_fingers,trap_area_penalty,0.0797607912071898
367,straight_fingers,geometric_occlusion,0.6987009539711558
367,straight_fingers,manufacturing_risk_proxy,0.029714285714285717
368,straight_fingers,carrier_travel_recombination,0.08958170713314573
368,straight_fingers,graphene_diamond_interface,0.2842515591949714
368,straight_fingers,trap_area_penalty,0.08031632294541573
368,straight_fingers,geometric_occlusion,1.0
368,straight_fingers,manufacturing_risk_proxy,0.029714285714285717
369,straight_fingers,carrier_travel_recombination,0.5031881556050547
369,straight_fingers,graphene_diamond_interface,0.2567923794777145
369,straight_fingers,trap_area_penalty,0.0795784491679835
369,straight_fingers,geometric_occlusion,0.5733795581211601
369,straight_fingers,manufacturing_risk_proxy,0.03671428571428572
370,straight_fingers,carrier_travel_recombination,0.4445847246499899
370,straight_fingers,graphene_diamond_interface,0.2903945138779841
370,straight_fingers,trap_area_penalty,0.08062385650224581
370,straight_fingers,geometric_occlusion,1.0
370,straight_fingers,manufacturing_risk_proxy,0.03671428571428572
371,straight_fingers,carrier_travel_recombination,0.17759335508687357
371,straight_fingers,graphene_diamond_interface,0.3085600853804651
371,straight_fingers,trap_area_penalty,0.08148673453276982
371,straight_fingers,geometric_occlusion,1.0
371,straight_fingers,manufacturing_risk_proxy,0.03671428571428572
372,straight_fingers,carrier_travel_recombination,0.3553589196377236
372,straight_fingers,graphene_diamond_interface,0.21832415572225633
372,straight_fingers,trap_area_penalty,0.07884743471435596
372,straight_fingers,geometric_occlusion,0.1638
372,straight_fingers,manufacturing_risk_proxy,0.02128190476190477
373,straight_fingers,carrier_travel_recombination,0.24550276440057983
373,straight_fingers,graphene_diamond_interface,0.24303987435771024
373,straight_fingers,trap_area_penalty,0.07927643036190715
373,straight_fingers,geometric_occlusion,0.40379999999999994
373,straight_fingers,manufacturing_risk_proxy,0.021928571428571433
374,straight_fingers,carrier_travel_recombination,0.04030567354501391
374,straight_fingers,graphene_diamond_interface,0.25900888565876923
374,straight_fingers,trap_area_penalty,0.07963253142962771
374,straight_fingers,geometric_occlusion,0.6037999999999999
374,straight_fingers,manufacturing_risk_proxy,0.021928571428571433
375,straight_fingers,carrier_travel_recombination,0.4214430124629862
375,straight_fingers,graphene_diamond_interface,0.23433545102615705
375,straight_fingers,trap_area_penalty,0.07919278447357414
375,straight_fingers,geometric_occlusion,0.3248340791392504
375,straight_fingers,manufacturing_risk_proxy,0.025428571428571436
376,straight_fingers,carrier_travel_recombination,0.33505255701808745
376,straight_fingers,graphene_diamond_interface,0.26436432795352194
376,straight_fingers,trap_area_penalty,0.0798628318336447
376,straight_fingers,geometric_occlusion,0.7014344461296906
376,straight_fingers,manufacturing_risk_proxy,0.025428571428571436
377,straight_fingers,carrier_travel_recombination,0.08978878271554114
377,straight_fingers,graphene_diamond_interface,0.28216701987811604
377,straight_fingers,trap_area_penalty,0.08041779830986155
377,straight_fingers,geometric_occlusion,1.0
377,straight_fingers,manufacturing_risk_proxy,0.025428571428571436
378,straight_fingers,carrier_travel_recombination,0.5037291676743796
378,straight_fingers,graphene_diamond_interface,0.25387365930612743
378,straight_fingers,trap_area_penalty,0.07972311827092028
378,straight_fingers,geometric_occlusion,0.577318244769167
378,straight_fingers,manufacturing_risk_proxy,0.03242857142857143
379,straight_fingers,carrier_travel_recombination,0.445073987361273
379,straight_fingers,graphene_diamond_interface,0.28744612960316496
379,straight_fingers,trap_area_penalty,0.08076702087984339
379,straight_fingers,geometric_occlusion,1.0
379,straight_fingers,manufacturing_risk_proxy,0.03242857142857143
380,straight_fingers,carrier_travel_recombination,0.17798045339180601
380,straight_fingers,graphene_diamond_interface,0.3056061202364544
380,straight_fingers,trap_area_penalty,0.08162866283362145
380,straight_fingers,geometric_occlusion,1.0
380,straight_fingers,manufacturing_risk_proxy,0.03242857142857143
381,straight_fingers,carrier_travel_recombination,0.3559855506974823
381,straight_fingers,graphene_diamond_interface,0.21545480705247913
381,straight_fingers,trap_area_penalty,0.07899291261572827
381,straight_fingers,geometric_occlusion,0.16759999999999997
381,straight_fingers,manufacturing_risk_proxy,0.01987333333333334
382,straight_fingers,carrier_travel_recombination,0.24603163675828976
382,straight_fingers,graphene_diamond_interface,0.2401284431445746
382,straight_fingers,trap_area_penalty,0.07942128863046738
382,straight_fingers,geometric_occlusion,0.40759999999999996
382,straight_fingers,manufacturing_risk_proxy,0.020500000000000008
383,straight_fingers,carrier_travel_recombination,0.04049223602532259
383,straight_fingers,graphene_diamond_interface,0.2560774778365576
383,straight_fingers,trap_area_penalty,0.07977687635658988
383,straight_fingers,geometric_occlusion,0.6075999999999999
383,straight_fingers,manufacturing_risk_proxy,0.020500000000000008
384,straight_fingers,carrier_travel_recombination,0.4222916428595689
384,straight_fingers,graphene_diamond_interface,0.23024322463417674
384,straight_fingers,trap_area_penalty,0.0793979200502512
384,straight_fingers,geometric_occlusion,0.33030106345632043
384,straight_fingers,manufacturing_risk_proxy,0.024
385,straight_fingers,carrier_travel_recombination,0.3358045062578314
385,straight_fingers,graphene_diamond_interface,0.260215583881501
385,straight_fingers,trap_area_penalty,0.08006660140868951
385,straight_fingers,geometric_occlusion,0.7069014304467607
385,straight_fingers,manufacturing_risk_proxy,0.024
386,straight_fingers,carrier_travel_recombination,0.09020312846755729
386,straight_fingers,graphene_diamond_interface,0.27799822054621326
386,straight_fingers,trap_area_penalty,0.08062043994605292
386,straight_fingers,geometric_occlusion,1.0
386,straight_fingers,manufacturing_risk_proxy,0.024
387,straight_fingers,carrier_travel_recombination,0.5048080955993431
387,straight_fingers,graphene_diamond_interface,0.24803664039640877
387,straight_fingers,trap_area_penalty,0.08001183082615441
387,straight_fingers,geometric_occlusion,0.585195618065181
387,straight_fingers,manufacturing_risk_proxy,0.031000000000000007
388,straight_fingers,carrier_travel_recombination,0.446050001969877
388,straight_fingers,graphene_diamond_interface,0.2815499018111316
388,straight_fingers,trap_area_penalty,0.08105273371441668
388,straight_fingers,geometric_occlusion,1.0
388,straight_fingers,manufacturing_risk_proxy,0.031000000000000007
389,straight_fingers,carrier_travel_recombination,0.17875398725894187
389,straight_fingers,graphene_diamond_interface,0.29969867569487574
389,straight_fingers,trap_area_penalty,0.0819119114695039
389,straight_fingers,geometric_occlusion,1.0
389,straight_fingers,manufacturing_risk_proxy,0.031000000000000007
390,straight_fingers,carrier_travel_recombination,0.3572362438341604
390,straight_fingers,graphene_diamond_interface,0.20971603557525453
390,straight_fingers,trap_area_penalty,0.07928323805360417
390,straight_fingers,geometric_occlusion,0.17520000000000002
390,straight_fingers,manufacturing_risk_proxy,0.01991333333333334
391,straight_fingers,carrier_travel_recombination,0.24708809264448406
391,straight_fingers,graphene_diamond_interface,0.2343059454786628
391,straight_fingers,trap_area_penalty,0.07971037882337836
391,straight_fingers,geometric_occlusion,0.4151999999999999
391,straight_fingers,manufacturing_risk_proxy,0.020500000000000008
392,straight_fingers,carrier_travel_recombination,0.04086632797306389
392,straight_fingers,graphene_diamond_interface,0.25021517137832133
392,straight_fingers,trap_area_penalty,0.0800649431907743
392,straight_fingers,geometric_occlusion,0.6152
392,straight_fingers,manufacturing_risk_proxy,0.020500000000000008
393,straight_fingers,carrier_travel_recombination,0.4239829940596127
393,straight_fingers,graphene_diamond_interface,0.22205916750415364
393,straight_fingers,trap_area_penalty,0.07980693642384898
393,straight_fingers,geometric_occlusion,0.34123503209046047
393,straight_fingers,manufacturing_risk_proxy,0.024
394,straight_fingers,carrier_travel_recombination,0.33730425366829875
394,straight_fingers,graphene_diamond_interface,0.25191912641708586
394,straight_fingers,trap_area_penalty,0.08047289828097678
394,straight_fingers,geometric_occlusion,0.7178353990809008
394,straight_fingers,manufacturing_risk_proxy,0.024
395,straight_fingers,carrier_travel_recombination,0.0910325870187485
395,straight_fingers,graphene_diamond_interface,0.26966173201131866
395,straight_fingers,trap_area_penalty,0.08102449123236229
395,straight_fingers,geometric_occlusion,1.0
395,straight_fingers,manufacturing_risk_proxy,0.024
396,straight_fingers,carrier_travel_recombination,0.5069536495881232
396,straight_fingers,graphene_diamond_interface,0.23636426932884996
396,straight_fingers,trap_area_penalty,0.08058676592460767
396,straight_fingers,geometric_occlusion,0.6009503646572087
396,straight_fingers,manufacturing_risk_proxy,0.031000000000000007
397,straight_fingers,carrier_travel_recombination,0.4479920542365582
397,straight_fingers,graphene_diamond_interface,0.26975959066067573
397,straight_fingers,trap_area_penalty,0.08162170803148444
397,straight_fingers,geometric_occlusion,1.0
397,straight_fingers,manufacturing_risk_proxy,0.031000000000000007
398,straight_fingers,carrier_travel_recombination,0.18029839723226537
398,straight_fingers,graphene_diamond_interface,0.287885715641945
398,straight_fingers,trap_area_penalty,0.08247598899673031
